,name,model_unique_name,acc_OTI,distance_OTI,distance_P14,distance_OT3,distance_conc,distance_SL,synthetic_EC50_OTI,synthetic_EC50_P14,synthetic_EC50_OT3,synthetic_EC50_conc,synthetic_EC50_SL,SD_OTI,SD_P14,SD_OT3,SD_conc,SD_SL,pearson_corr_OTI,pearson_corr_P14,pearson_corr_OT3,pearson_corr_conc,pearson_corr_SL,composite_score_accuracy,composite_score_distance,composite_score_syntheticEC50,composite_score_distance_withSD,composite_score_syntheticEC50_withSD,composite_score_pearson,composite_score_pearson_SD
294,logical-sweep-107,run_53501badc3d50f4d7de3d483837e7a99,1.3589662313461306,0.1396755395340553,0.4722300271611877,0.46650811935639697,0.1220804959853644,0.3638660421056406,0.10655217481831566,0.42521307483375487,0.3358329307718032,0.12208049598536443,0.27653351480837934,0.6696415985438566,0.2567401534728398,0.5575670699911672,0.4686874953690408,0.2066212651467579,0.8778905533567534,0.6478548454354127,0.29589865982767394,,0.6694667200146149,1.6051475216312197,1.570716736810343,1.3900355079799422,1.9711943180182954,1.8304793594948117,1.3231521125800905,1.7802211899414735
295,colorful-sweep-108,run_d2390348850a58a252d34ccc9cdb456c,0.28047233819961553,0.27848812560989983,0.6144620315735797,0.503481847571625,0.11729088321983944,0.3792656964611587,0.2311260288336831,0.5888202054259939,0.3148377986696894,0.11729088321983927,0.3264648770171364,0.31116775484966847,0.4204793561772,0.2399048622418031,0.536437330598362,0.3571864855509868,0.756389053232038,0.6494117854141925,0.502519395268389,,0.6730827070807288,2.13233438029437,2.026495864638061,1.9025336853403412,2.455421367849626,2.3541544189266914,1.2393361963300975,1.8596673927967124
296,trim-sweep-109,run_700393efaf0c49739d8f5227fcab45e2,0.507657825946808,0.24871372271599546,0.5618463363616496,0.43968265764928827,0.10660128061794899,0.3646596056659503,0.20808968695359867,0.5391912001914813,0.24477351268997788,0.10660128061794888,0.324039753013086,0.35107239818086944,0.33961697855315576,0.271371622556375,0.5660980382692159,0.35335658426393673,0.7761542707914594,0.6593260012333593,0.4742629875167551,,0.6825321510494904,1.895371919339063,1.8471308595047804,1.7350754721251573,2.1822428186716443,2.0882476389258606,1.2194646576003103,1.6844540239036907
297,laced-sweep-110,run_4e472a61dff57d48a552089f19ec0a7c,0.40555208921432506,0.25945799498784594,0.38147940016442394,0.4722232544312734,0.16947437070162955,0.32897185187956857,0.19249381006494753,0.3222243035392798,0.1967002341050127,0.16947437070162966,0.2243321554605047,0.4045926577515111,0.18935102502485676,0.16488948483010354,0.4541060228159086,0.22033786906307715,0.7773092990293873,0.6732935029618058,0.5266257019553773,,0.7222450527263513,1.4253520435882512,1.3212034592320985,1.0554761328064344,1.5149258887419117,1.289748709872444,1.1580352872074746,1.3749427603036084
298,blooming-sweep-111,run_d6c57689bd21f76c3bd50a6795ad0191,0.420229732990265,0.26004500402627995,0.5367820756975014,0.5296235740031957,0.09387471626520312,0.3597010027119918,0.20416876760713557,0.4977990072117636,0.32310579317007926,0.09387471626520284,0.2860492617442341,0.3882546796994359,0.27030264806653376,0.2664336110845065,0.4508405708942651,0.23172292509417303,0.7748081488038637,0.6254614380271035,0.4929299070326042,,0.6810769340007248,1.8702899937040882,1.7970738722045143,1.6199138109962696,2.044954347437119,1.8911595744405874,1.3079077922676194,1.6318659791834023
299,dandy-sweep-112,run_35d636f01883402d79e294d91e66eb99,0.46107202768325817,0.2616279215615444,0.5600355905216822,0.494154806584668,0.14084680014906667,0.38505294191473327,0.2095647353065866,0.5361628838729148,0.26122403478131606,0.14084680014906678,0.33724580436397583,0.36407992490323665,0.38658173625136155,0.2055941853164341,0.6254390918504779,0.41441041917879023,0.7709430064348249,0.6651653248560805,0.5131096894533034,,0.6751291763063807,1.9159934652095916,1.8571582508556015,1.7282539613901529,2.2623691824071694,2.1578089127273072,1.1877170865120685,1.7549784689213037
300,still-sweep-113,run_f86f916b4e2d8dfb3af0c460255c9b47,-0.3410977125167847,0.49080728794298484,0.982704255252724,1.0,0.0,0.5491187001148251,0.49080728794298484,0.982704255252724,1.0,0.0,0.5491187001148251,1.0,1.0,1.0,1.0,1.0,,,,,,3.5292519897898846,3.301207101473044,3.301207101473044,4.785182162344089,4.785182162344089,,
301,divine-sweep-114,run_0f7ac556f0b968062bd019d34a0e8fa0,0.3564134240150452,0.2810644430563604,0.5942888659944012,0.5232061238898592,0.11594674255513775,0.38909481525481737,0.22377336433945172,0.5767745829560947,0.2975288915313444,0.11594674255513769,0.35244745759540885,0.3912682780709755,0.4276804052927658,0.24540433547233662,0.6881475038590037,0.46148745980792344,0.7573309147532286,0.6714553085236374,0.5145846186245688,,0.678444857862629,2.0542007913816516,1.9709222287232813,1.8615281774191432,2.4345336053713935,2.3468503572517205,1.1721486767400042,1.8483376218619887
302,distinctive-sweep-115,run_bc69a1fe03d25d88657972504b1fac21,0.3238672018051148,0.27573871575467035,0.5229621304361401,0.44232098398424435,0.16184656299759462,0.35606994272778514,0.21158916391349392,0.4993287752489777,0.16713983129575294,0.16184656299759445,0.30300408240900323,0.35438381303103234,0.3171064294404142,0.20808458108525155,0.5576854276575608,0.34507932893623455,0.7603204335447751,0.6897357263949093,0.5213309827281091,,0.6970757066714264,1.84056983360336,1.7339474014346252,1.601873264464959,2.044755620285762,1.9340242788434552,1.1176804182901068,1.5568113158560577
303,grateful-sweep-116,run_282627d764ab5301cb3e652464ca0b59,0.6078493595123292,0.23560636277660288,0.5207403244773293,0.3983575489576753,0.1344022088965681,0.34743740553046765,0.19714974500227017,0.5014673285254909,0.21288692356285507,0.13440220889656823,0.31303509998667006,0.4153582634506286,0.3463312248924808,0.31017271653417616,0.5614603042629639,0.3394248317671524,0.7910255857651691,0.6989788286989786,0.5207042750540981,,0.6987747508643438,1.7390157322502862,1.7105273895380713,1.6121053563472345,2.096207700781128,2.0166969168463607,1.0860626839508836,1.6271800539352645
304,genial-sweep-117,run_1b70e8c9f3f136ac682d5bac5a8af19c,0.7769623398780825,0.20946439188121346,0.46324394076571657,0.3990970235219798,0.19507825998577097,0.3760049141696309,0.1476729105363106,0.41756943794032886,0.1010924900598268,0.195078259985771,0.29596256999222803,0.5200551321302131,0.2390165666810915,0.2656937926337409,0.360228810337836,0.227919450930505,0.8171001043518056,0.6658248035658898,0.44989180174108745,,0.6639371550893919,1.5345923623484743,1.5326784568890428,1.3325424327468087,1.805946559450478,1.6395148850955956,1.2053223721218937,1.5379017342199697
305,lunar-sweep-118,run_5fedfeaf63db00c5978cd739cee96c43,0.23580104112625128,0.29317840308455695,0.5397791722602064,0.5969231912600794,0.11568841684453028,0.33284378724701263,0.2381952231512351,0.5107968322354384,0.4049645126528188,0.11568841684453009,0.2573118151324308,0.3938868300511973,0.3322306339189392,0.365661441539231,0.6739843635394065,0.30307834091831326,0.7533203632239269,0.660116683111972,0.5406986252726963,,0.7295202569188047,1.9631436251754417,1.8319078635014547,1.6822209305135243,2.1791084154343023,2.0548708779181037,1.1945774512414182,1.6791790711155776
306,serene-sweep-119,run_03b8eaf34a8a238fe086df41fe60660d,0.7227185368537904,0.21244710020043597,0.4612042500494314,0.39182490431422096,0.21464833824575671,0.39663912580165117,0.14543274356485045,0.41275118895236895,0.11397569767009771,0.2146483382457567,0.29962169312787995,0.5413819521421356,0.21104648043590846,0.26678436505656117,0.3670395839994504,0.17319414005083456,0.8238628421461822,0.6440401410160554,0.4066635935765759,,0.6362821566214975,1.5354170013654063,1.5250423366782337,1.318247542146818,1.7707141534558062,1.5960736408336025,1.284580321211165,1.5683816774722554
307,lively-sweep-120,run_72fdb6c55ae8d7998903b1281945cc74,0.635928511619568,0.2408894441225093,0.575770347475883,0.4573445802831555,0.10982315275942678,0.3686445731711595,0.20250306674593804,0.5553526271424557,0.270826056259522,0.10982315275942667,0.33226693357841847,0.43890201376965415,0.3809290936489294,0.23734955144781797,0.6649155817356883,0.39326081308700456,0.7874220976504291,0.6697514676400558,0.5128319494691295,,0.6879692271707079,1.9122832018534568,1.8926982643118309,1.7884405636002751,2.298335539227139,2.2132688902788917,1.171820380981814,1.753055200622573
308,chocolate-sweep-121,run_0d2385939927118213c4c8782cf2ffeb,0.14901071786880496,0.2939485388742973,0.40176183488911776,0.4279811229608709,0.25530541721719685,0.3553449779821191,0.1750064596080083,0.3512482699051958,-0.025744119505034833,0.255305417217197,0.26112606513301534,0.42575135168576006,0.3647201504535986,0.06830912322148792,0.40082062396044327,0.30022981736212345,0.7643003763026113,0.7055378797340397,0.5196186597581596,,0.6972651130947802,1.5879157155364771,1.3724792547983702,1.1247415221763406,1.8438648367216035,1.6676875375663296,1.073964593168176,1.6338721426798923
309,azure-sweep-122,run_1dd4a5e7de175a764bd75606d5406669,0.30536055564880377,0.28270254947558016,0.6012560748441614,0.438460109249006,0.10759901073957383,0.37532594181105555,0.2543806176639546,0.5910159949215864,0.3216379918992231,0.10759901073957358,0.3542130975404986,0.42592783275740204,0.45691666342810633,0.31707222594685475,0.6720865222659725,0.48029489462795844,0.7579553173467488,0.6934575800441414,0.5334021389425753,,0.6970126923301211,2.07119769708767,1.9716127089904654,1.9134156785726375,2.5013864880541283,2.4557763023888457,1.1027156227550314,1.893583753900276
310,eager-sweep-123,run_fcdbd0413de8c3b936eba7dc7dddc8b8,1.3059988617897036,0.14475542544358064,0.4513388071971944,0.46914272973876864,0.11844360876782872,0.36193670044378756,0.10901309732559679,0.3985670132059569,0.3265690609787817,0.11844360876782888,0.272775391110685,0.6664889850538662,0.1888827757274086,0.541567112558397,0.4530692963621332,0.19816758569227985,0.8754189674581474,0.6149628701559231,0.31932592830967504,,0.6692048724075988,1.5332310305708008,1.5093429772202067,1.3065557191089316,1.836405662469988,1.6737255991960376,1.400490463775575,1.748039780266514
311,earthy-sweep-124,run_aa5299189f752fd87ccedb57d52af49f,0.36726236343383795,0.26928412491753023,0.521822609347195,0.4513284530489391,0.16513619270251043,0.36032852595958437,0.2004886724815683,0.49587899222628085,0.1584816617739958,0.16513619270251054,0.3072860516003403,0.37167903371350636,0.35162112482683483,0.16684991859017337,0.5538694410272104,0.3394427645913982,0.7675876756232703,0.682406658188563,0.5133011261549265,,0.6928563011788795,1.8240182689649889,1.7318197564190396,1.5887957370995138,2.097989042489007,1.9815726703571148,1.139976574300463,1.6437472261982553
312,rosy-sweep-125,run_88fd6c5a52155f04ce24360a449629c9,1.354499161243439,0.14176769995308944,0.5446910805157504,0.4778603545018766,0.08136497611545891,0.3847341133330371,0.10725457879592912,0.5078101422580211,0.31180186540819765,0.08136497611545913,0.31446710024235663,0.6572826360372539,0.30963760565406645,0.5260047462461025,0.4168527184514767,0.26602647717344935,0.8756943348479249,0.6412388302096359,0.3209866754779117,,0.6555643436721799,1.8223347402881607,1.7931347777255355,1.6393399140342555,2.2097032054441486,2.0868376263636756,1.328008570288966,1.8523127942716053
313,faithful-sweep-126,run_5980ca5557545d555eace5f2333ef298,0.5491384863853456,0.24156927082941365,0.5292060816084421,0.43519007097469425,0.12852847511603485,0.359317472975575,0.20034317451477673,0.4952181740605455,0.2248448589795996,0.12852847511603507,0.31624833082713816,0.3663674677681488,0.3058475243940419,0.25655907799380645,0.537835738219878,0.33583183697986013,0.7808449551858696,0.6586452220007539,0.47777408221326967,,0.676111269241163,1.7869687379603112,1.7459487044577298,1.594710944774263,2.045436785216581,1.9179618768636513,1.2190076650722186,1.6190906247719243
314,comfy-sweep-127,run_088b864695afbab129429626806c3529,0.3889599442481996,0.26772880182424347,0.5721072294547991,0.45264018431124814,0.11216248263712437,0.3588536514447457,0.2334063331752924,0.5580687459024072,0.2758797517743669,0.11216248263712424,0.32963679266242135,0.37669640679689714,0.37316634137503213,0.24472091860081516,0.666544995841417,0.41180077090520495,0.7669103445007717,0.6936496187613073,0.5254185393991742,,0.7029570399629247,1.9624780014387284,1.8840458242102358,1.8013870781529095,2.268027416494522,2.199844335307175,1.103659327463727,1.6770162805842037
315,fancy-sweep-128,run_25ac29bd0e219224394f9f8c11b15e23,-0.06860241293907167,0.32793234846261327,0.4948175205269896,0.6179369031251161,0.12994714910051836,0.3804919002729142,0.2462327315236394,0.470434891199151,0.2831147114562818,0.12994714910051844,0.304319152867002,0.45848031165251335,0.32650428188880815,0.3105415615788185,0.650750528461499,0.39672239397091263,0.731054394373931,0.6861965637095357,0.5362017188355731,,0.6877440041718089,1.993038112878889,1.7140097513190644,1.534234130272214,2.076179218221515,1.930431320987669,1.127903608768801,1.6263017153135344
316,gallant-sweep-129,run_6b30381d2ad96b58b455b9fd9e505dbc,0.387045443058014,0.25302096425014614,0.3694649974503867,0.41234067853294176,0.1963614188433784,0.321094681175316,0.17633350140857107,0.3206372992829864,0.12507524803983466,0.19636141884337846,0.21616967604989315,0.41890477196894976,0.24201654877970577,0.20493375474890652,0.40825469982262214,0.2258808589005831,0.788984024847073,0.7063892066474016,0.5445258067729741,,0.7300079865578742,1.3823103730563175,1.2645506264808946,1.0367353077358303,1.54993142996052,1.3704084241394412,1.0554892051541662,1.3846503576149516
317,olive-sweep-130,run_298f3fce0fcd0541fbb7fa08d8e2e007,0.24026811122894293,0.24937097215219087,0.5335976605996274,0.41174241016684626,0.18244994410001017,0.34625173738191073,0.20132654008343545,0.5103701622386645,0.2587492103600756,0.18244994410001017,0.30489912466353436,0.4256473751098788,0.4220541645383496,0.3157758409688302,0.4127019044995808,0.32515961761743667,0.7929954560680679,0.6839997056417122,0.46498234278526385,,0.6976342300906326,1.8957818938684885,1.7547029173213577,1.646894214768859,2.267414733959191,2.1850509839265264,1.152239834012545,1.841152867853292
318,skilled-sweep-131,run_ef62674ab50befe50a790506a3f6c008,0.5810466408729554,0.24393235849695585,0.5734132559083389,0.47593549106313404,0.1113028085510045,0.38170173391299334,0.18753935343713865,0.5478963087841986,0.24221693731187996,0.11130280855100466,0.3274525440416083,0.4608658725437378,0.367994086773274,0.22042758782151553,0.4787810581175127,0.3466908249166057,0.788657140485806,0.6564113942154531,0.48745266724056463,,0.667142044375635,1.92095396334513,1.8905145351700992,1.759472564606185,2.2779875681484056,2.1704667374901505,1.2197958324392386,1.7615572729222877
319,snowy-sweep-132,run_06f42425619db8d6553a5c513dc4ca7d,0.4655393958091737,0.25611906750854796,0.5384055030023,0.4964958567128684,0.13221533353660603,0.36636756024418066,0.2052549851868019,0.5136378300188361,0.23791758017167722,0.132215333536606,0.319486506691113,0.34809928496549086,0.3409530022436987,0.21071736423714205,0.6024330294356135,0.3608494323966351,0.7735000850334827,0.6650221595024373,0.49788724083811753,,0.6873303377310158,1.8522853802253756,1.7919012163359032,1.6543798198005706,2.130486889488067,2.016193692415939,1.193951829278344,1.6593930781498258
320,jolly-sweep-133,run_c43c641242be5ea156bb7c4e5b20a9c7,0.3353542089462281,0.27023738745857695,0.41835513512951,0.5127605811749841,0.18899108988040791,0.3691769935166325,0.17837799870055274,0.35883987387218635,0.07892311694102795,0.18899108988040825,0.2805831834683093,0.36864612194626006,0.2583967784461277,0.12374208515574285,0.5370085584030212,0.29221779739069415,0.7688790820322261,0.6719358757752321,0.5249375115760233,,0.6857387739222729,1.566808103139854,1.4443551675677455,1.1513939897420726,1.704424497611358,1.4644484072824988,1.1642001299877471,1.4745382194577281
321,fast-sweep-134,run_85da24bf173ff64b990981fef29b9657,0.453414022922516,0.2596963106231076,0.5788038670870926,0.5060347069971386,0.11924314801639735,0.3641115946807856,0.21663392962413847,0.553557491180419,0.2779866968897479,0.11924314801639742,0.3182283420679893,0.3342094801617737,0.39037963959468946,0.22365971756643152,0.6019283929524862,0.335498545436039,0.7679880992053644,0.6491927698585948,0.4982844771513888,,0.6827297462792632,1.9760988134638298,1.9166774543429737,1.785627571340582,2.315023701818052,2.2077472906844116,1.2394374188205082,1.79496166843895
322,icy-sweep-135,run_6bca03331c1ddbc056bef4f0beeb4306,0.31301856040954595,0.2741608153906746,0.47631461188640184,0.5317602467392517,0.13006657180607786,0.30477907673790816,0.21764238104914085,0.4452613613894871,0.310438110809706,0.13006657180607764,0.22744170854702248,0.3761484723974373,0.27980519261776515,0.26497163958326686,0.6091614113403474,0.2596984402367639,0.7680626619501932,0.6857048983535008,0.5502600070381032,,0.7425589265331478,1.7388123973905,1.6207063915690607,1.4581895713987372,1.9029703909682418,1.7666136893404425,1.115291486222696,1.4961558075514219
323,resilient-sweep-136,run_66ef2e0ed7b0970e99c618dfbc6dbfa2,0.41576266288757335,0.2735612634240689,0.520719511306755,0.506789045371781,0.1468755293559644,0.36619060648367935,0.20512704731945078,0.4997606485383953,0.1962543197948795,0.14687552935596454,0.3108407174500575,0.3936854000046653,0.39761190121869755,0.1808387872596282,0.6005994840470875,0.3709502167509691,0.7610324842343217,0.6898959469248428,0.5159092397133478,,0.688712736911123,1.8192461342931356,1.7444652464037427,1.605677402797748,2.1935820242179935,2.084908396768827,1.1194170693367722,1.7383146079419476
324,vocal-sweep-137,run_027a3ada69519779a76b808b6c8f5143,0.674218237400055,0.23076980967360794,0.5518872342418284,0.4752071643565828,0.10352169935969104,0.35752065175110165,0.1813205696496257,0.5246115742041564,0.25346884173757955,0.10352169935969074,0.3124496714662449,0.4426471242905395,0.3534084430591899,0.18824803924698572,0.6243784462533225,0.34218894916173054,0.798587424651485,0.6654465101303513,0.5182315496717185,,0.6922508509060111,1.837865827281605,1.8234230851076678,1.687985971683262,2.1920813909346046,2.080780074341763,1.1798000852177655,1.6947794305625945
